file,actual,predicted
Andean Guan22.mp3,Andean Guan,Andean Guan
Andean Guan19.mp3,Andean Guan,Andean Guan
Andean Guan10.mp3,Andean Guan,Andean Tinamou
Andean Guan16.mp3,Andean Guan,Andean Guan
Andean Guan8.mp3,Andean Guan,Andean Guan
Andean Guan13.mp3,Andean Guan,Andean Guan
Andean Guan15.mp3,Andean Guan,Andean Tinamou
Andean Guan17.mp3,Andean Guan,Andean Guan
Andean Guan6.mp3,Andean Guan,Andean Guan
Andean Tinamou4.mp3,Andean Tinamou,Andean Tinamou
Andean Tinamou26.mp3,Andean Tinamou,Andean Tinamou
Andean Tinamou2.mp3,Andean Tinamou,Andean Tinamou
Andean Tinamou9.mp3,Andean Tinamou,Andean Tinamou
Andean Tinamou16.mp3,Andean Tinamou,Andean Tinamou
Andean Tinamou5.mp3,Andean Tinamou,Andean Tinamou
Andean Tinamou8.mp3,Andean Tinamou,Andean Tinamou
Andean Tinamou3.mp3,Andean Tinamou,Chaco Chachalaca
Andean Tinamou31.mp3,Andean Tinamou,Andean Tinamou
Black-billed Brushturkey17.mp3,Black-billed Brushturkey,Black-billed Brushturkey
Black-billed Brushturkey15.mp3,Black-billed Brushturkey,Black-billed Brushturkey
Black-billed Brushturkey10.mp3,Black-billed Brushturkey,Black-billed Brushturkey
Black-billed Brushturkey18.mp3,Black-billed Brushturkey,Black-billed Brushturkey
Black-billed Brushturkey5.mp3,Black-billed Brushturkey,Black-billed Brushturkey
Black-billed Brushturkey7.mp3,Black-billed Brushturkey,Black-billed Brushturkey
Chaco Chachalaca20.mp3,Chaco Chachalaca,Chaco Chachalaca
Chaco Chachalaca24.mp3,Chaco Chachalaca,Chaco Chachalaca
Chaco Chachalaca3.mp3,Chaco Chachalaca,Black-billed Brushturkey
Chaco Chachalaca11.mp3,Chaco Chachalaca,Chaco Chachalaca
Chaco Chachalaca15.mp3,Chaco Chachalaca,Chaco Chachalaca
Chaco Chachalaca30.mp3,Chaco Chachalaca,Chaco Chachalaca
Chaco Chachalaca10.mp3,Chaco Chachalaca,Chaco Chachalaca
Chaco Chachalaca8.mp3,Chaco Chachalaca,Chaco Chachalaca
Chaco Chachalaca9.mp3,Chaco Chachalaca,Chaco Chachalaca
Emu14.mp3,Emu,Emu
Emu16.mp3,Emu,Andean Tinamou
Emu4.mp3,Emu,Emu
Emu7.mp3,Emu,Emu
Emu3.mp3,Emu,Andean Tinamou
Emu17.mp3,Emu,Andean Tinamou
North Island Brown Kiwi14.mp3,North Island Brown Kiwi,North Island Brown Kiwi
North Island Brown Kiwi13.mp3,North Island Brown Kiwi,North Island Brown Kiwi
North Island Brown Kiwi18.mp3,North Island Brown Kiwi,Chaco Chachalaca
North Island Brown Kiwi19.mp3,North Island Brown Kiwi,Chaco Chachalaca
North Island Brown Kiwi3.mp3,North Island Brown Kiwi,North Island Brown Kiwi
North Island Brown Kiwi9.mp3,North Island Brown Kiwi,North Island Brown Kiwi
